UNIQUE_ID,DieX,DieY,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,GROUP,MMO_MRC_EQP,X_reg_mean,X_reg_std,Y_reg_mean,Y_reg_std,pred_x_mean,pred_x_std,pred_y_mean,pred_y_std,residual_x_mean,residual_x_std,residual_y_mean,residual_y_std,psm_fit_x_mean,psm_fit_x_std,psm_fit_y_mean,psm_fit_y_std,residual_x_depsm_mean,residual_x_depsm_std,residual_y_depsm_mean,residual_y_depsm_std,cpe19p_pred_x_mean,cpe19p_pred_x_std,cpe19p_pred_y_mean,cpe19p_pred_y_std,cpe19p_resi_x_mean,cpe19p_resi_x_std,cpe19p_resi_y_mean,cpe19p_resi_y_std,ideal_psm_x_mean,ideal_psm_x_std,ideal_psm_y_mean,ideal_psm_y_std,delta_psm_x_mean,delta_psm_x_std,delta_psm_y_mean,delta_psm_y_std,X_reg_abs_m3s,Y_reg_abs_m3s,pred_x_abs_m3s,pred_y_abs_m3s,residual_x_abs_m3s,residual_y_abs_m3s,psm_fit_x_abs_m3s,psm_fit_y_abs_m3s,residual_x_depsm_abs_m3s,residual_y_depsm_abs_m3s,cpe19p_pred_x_abs_m3s,cpe19p_pred_y_abs_m3s,cpe19p_resi_x_abs_m3s,cpe19p_resi_y_abs_m3s,ideal_psm_x_abs_m3s,ideal_psm_y_abs_m3s,delta_psm_x_abs_m3s,delta_psm_y_abs_m3s
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,1,0,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,-0.00024404545454545452,0.000760841418760943,-0.0004757727272727273,0.0005602802812044107,-1.1769640583486256e-05,0.00032672426652954233,-0.0006041412834041552,0.0004855105147669673,-0.00023227581396194837,0.0006241659491556216,0.00012836855613145034,0.00048187480139938216,0.0,0.0,0.00016559163760147203,0.0001729758263832648,-0.00023227581396194837,0.0006241659491556216,-3.7223081470029866e-05,0.00043254201569960346,-0.00023227581396193382,0.0003633201033052284,-3.722308147004639e-05,0.0002856418196621196,-1.993946359034705e-17,0.0005075250088612237,5.8768685940407455e-18,0.00032480970768369844,0.00023227581396193382,0.0003633201033052284,3.722308147004639e-05,0.0002856418196621196,0.00023227581396193382,0.0003633201033052284,-0.0001283685561314533,0.00037040729104249675,0.0025265697108282836,0.0021566135708859595,0.0009919424401721132,0.002060672827705057,0.002104773661428813,0.0015739929603295968,0.0,0.0006845191167512665,0.002104773661428813,0.0013348491285688402,0.001322236123877619,0.0008941485404564052,0.001522575026583691,0.0009744291230511012,0.001322236123877619,0.0008941485404564052,0.001322236123877619,0.0012395904292589435
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,1,1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,-0.0002718181818181818,0.0006529661725624249,-0.0008752727272727272,0.0007699429899623788,2.4094940107061588e-05,0.00031281707638970886,-0.0008243162580391795,0.000440934815357124,-0.00029591312192522455,0.0005524367443499211,-5.0956469233494336e-05,0.00043698296574755266,0.0,0.0,-9.582559751258256e-05,0.0003776403668934623,-0.00029591312192522455,0.0005524367443499211,4.4869128279077214e-05,0.00038344989014526447,-0.00029591312192521317,0.0003985513569037775,4.486912827909462e-05,0.00023001324676201162,-5.371728945496363e-18,0.00038254826155410284,2.5503392011874935e-18,0.0003068024194272102,0.00029591312192521317,0.0003985513569037775,-4.486912827909462e-05,0.00023001324676201162,0.00029591312192521317,0.0003985513569037775,5.09564692334876e-05,0.00034969658188956353,0.0022307166995054564,0.0031851016971598638,0.0009625461692761881,0.0021471207041105517,0.0019532233549749882,0.0013619053664761522,0.0,0.0012287466981929693,0.0019532233549749882,0.0011952187987148706,0.0014915671926365457,0.0007349088685651295,0.0011476447846623138,0.0009204072582816332,0.0014915671926365457,0.0007349088685651295,0.0014915671926365457,0.0011000462149021782
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,1,2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,9.563636363636363e-05,0.0006171998630878583,-0.0010488636363636364,0.0007251368537799997,0.00010252158824557324,0.00031281707638970355,-0.0010956399189655135,0.00044093481535714994,-6.885224609223234e-06,0.00048227656918538607,4.677628260192793e-05,0.00045408139803401065,0.0,0.0,-0.0001556829926312139,0.0002332884651184431,-6.885224609223234e-06,0.00048227656918538607,0.00020245927523314335,0.00037814956365131506,-6.885224609217076e-06,0.0002818226657325606,0.00020245927523312982,0.0002430508941389884,-4.073150434360316e-18,0.00039136514186193747,7.791471066816284e-18,0.00028969528016162087,6.885224609217076e-06,0.0002818226657325606,-0.00020245927523312982,0.0002430508941389884,6.885224609217076e-06,0.0002818226657325606,-4.677628260192565e-05,0.00032141156388335317,0.0019472359528999385,0.0032242741977036356,0.001040972817414684,0.0024184443650369634,0.0014537149321653814,0.00140902047670396,0.0,0.0008555483879865431,0.0014537149321653814,0.0013369079661870887,0.0008523532218068988,0.000931611957650095,0.0011740954255858166,0.0008690858404848704,0.0008523532218068988,0.000931611957650095,0.0008523532218068988,0.0010110109742519852
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,1,3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0005590454545454545,0.0006879107415295158,-0.0015940000000000001,0.0007036123120826453,0.00025225530830031296,0.0003267242665295584,-0.0015355171015465545,0.0004855105147669827,0.0003067901462451143,0.0006552494748411581,-5.8482898453383e-05,0.0004146131168637459,0.0,0.0,-0.0002671750403428045,0.00027009580605867893,0.0003067901462451143,0.0006552494748411581,0.00020869214188941568,0.00033842919174676767,0.0003067901462450814,0.0003297857226811224,0.000208692141889405,0.0001564104681491119,4.9281916931159294e-21,0.0005662095472484419,7.80933576170383e-18,0.0003001167827358822,-0.0003067901462450814,0.0003297857226811224,-0.000208692141889405,0.0001564104681491119,-0.0003067901462450814,0.0003297857226811224,5.8482898453398986e-05,0.00030147860754177203,0.002622777679134002,0.0037048369362479355,0.001232428107888988,0.002992048645847503,0.002272538570768589,0.0013023222490446205,0.0,0.0010774624585188413,0.002272538570768589,0.0012239797171297187,0.0012961473142884487,0.0006779235463367407,0.0016986286417453257,0.0009003503482076544,0.0012961473142884487,0.0006779235463367407,0.0012961473142884487,0.0009629187210787151
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,1,4,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0009158571428571428,0.0007941438405984395,-0.002162857142857143,0.0006471774048949742,0.0006549033090170571,0.0002825197697929644,-0.002333232387732993,0.00038424945244027733,0.0002609538338400214,0.0006617794770029749,0.00017037524487588574,0.0005753465795673937,0.0,0.0,0.0001776296148199257,0.0003272906480189965,0.0002609538338400214,0.0006617794770029749,-7.254369944042872e-06,0.0004385863797735533,0.0002609538338400214,0.00044194557009829123,-7.254369944007401e-06,0.00039965630647725256,-1.1215684259300941e-17,0.0004925811499162303,-2.530063212507245e-17,0.0001806456454382782,-0.0002609538338400214,0.00044194557009829123,7.254369944007401e-06,0.00039965630647725256,-0.0002609538338400214,0.00044194557009829123,-0.00017037524487592033,0.0005543473412079602,0.003298288664652461,0.004104389357542065,0.0015024626183959503,0.003485980745053825,0.002246292264848946,0.0018964149835780668,0.0,0.001159501558876915,0.002246292264848946,0.0013230135092647027,0.001586790544134895,0.001206223289375765,0.0014777434497487024,0.0005419369363148599,0.001586790544134895,0.001206223289375765,0.001586790544134895,0.001833417268499801
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,-4,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,-0.0002907857142857143,0.0005339229530374395,0.0018060714285714284,0.0009304421996089745,-0.00029601968967604827,0.0003314798376486371,0.0017537509593251927,0.0005213120922116646,5.23397539035218e-06,0.0005856793207627179,5.232046924618571e-05,0.0007834342879194747,0.0,0.0,0.00017482591291978337,0.0004724353060076416,5.23397539035218e-06,0.0005856793207627179,-0.00012250544367360864,0.0004533209834130752,5.2339753903299076e-06,0.0004521445574587225,-0.00012250544367360441,0.0003650736583757995,-1.7114905722806892e-18,0.00037227082336587755,-2.9312180163268815e-18,0.0002687399076480743,-5.2339753903299076e-06,0.0004521445574587225,0.00012250544367360441,0.0003650736583757995,-5.2339753903299076e-06,0.0004521445574587225,-5.232046924617727e-05,0.0007379267050870759,0.001892554573398033,0.004597398027398352,0.0012904592026219597,0.003317687235960187,0.0017622719376785057,0.0024026233330046096,0.0,0.0015921318309427082,0.0017622719376785057,0.0014824683939128342,0.0013616676477664973,0.001217726418801003,0.0011168124700976344,0.0008062197229442258,0.0013616676477664973,0.001217726418801003,0.0013616676477664973,0.002266100584507405
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,-3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,-0.00012668181818181818,0.0005674701910663835,0.000539,0.0006020648596605644,-0.00012999107998460407,0.0003073747622527381,0.0006498157438417882,0.00046059896443077645,3.3092618028068336e-06,0.0005230961116339095,-0.00011081574384182528,0.00046086115425894,0.0,0.0,0.00010441401188123218,0.00021099841443742435,3.3092618028068336e-06,0.0005230961116339095,-0.00021522975572306897,0.0003411757283974306,3.309261802797885e-06,0.0003219718261541305,-0.00021522975572305526,0.0001171054367831937,-3.0727275206577818e-18,0.00041226652200911654,-5.684669118009224e-18,0.00032044842693220127,-3.309261802797885e-06,0.0003219718261541305,0.00021522975572305526,0.0001171054367831937,-3.309261802797885e-06,0.0003219718261541305,0.00011081574384182295,0.00025841665221742815,0.0018290923913809685,0.0023451945789816934,0.0010521153667428184,0.0020316126371341175,0.0015725975967045354,0.0014933992066186454,0.0,0.0007374092551935052,0.0015725975967045354,0.0012387569409153607,0.0009692247402651895,0.0005665460660726363,0.0012367995660273526,0.0009613452807966094,0.0009692247402651895,0.0005665460660726363,0.0009692247402651895,0.0008860657004941075
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,-2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,-0.00011590909090909091,0.0007320151513583456,-4.559090909090909e-05,0.0006261382518179276,-5.662951650015804e-05,0.0003046961151940412,-8.398456889989528e-05,0.00043550213267407777,-5.927957440892295e-05,0.0006283194462754692,3.8393659809005274e-05,0.0004287954166395797,0.0,0.0,-9.70838294708801e-05,0.00023762729996271373,-5.927957440892295e-05,0.0006283194462754692,0.00013547748927989522,0.0004652221415503009,-5.9279574408927405e-05,0.0003839017589413275,0.00013547748927989018,0.00033882611914558665,-1.1729096229615912e-18,0.0004973979956228755,4.03126080496883e-18,0.0003187922551966626,5.9279574408927405e-05,0.0003839017589413275,-0.00013547748927989018,0.00033882611914558665,5.9279574408927405e-05,0.0003839017589413275,-3.839365980901014e-05,0.00026564216261665605,0.002311954544984128,0.0019240056645446917,0.0009707178620822816,0.0013904909669221286,0.0019442379132353304,0.0013247799097277444,0.0,0.0008099657293590213,0.0019442379132353304,0.0015311439139307978,0.0012109848512329097,0.0011519558467166502,0.0014921939868686276,0.0009563767655899918,0.0012109848512329097,0.0011519558467166502,0.0012109848512329097,0.0008353201476589783
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,-1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,-0.00026654545454545453,0.0006360106862888336,-0.00026913636363636365,0.0007340113723950023,-6.869279468600583e-05,0.00030469611519403104,-0.00048594879217953783,0.00043550213267408726,-0.00019785265985943032,0.0005825276429124915,0.00021681242854320722,0.0004811527669095685,0.0,0.0,0.00024223788277716622,0.00015954775786828222,-0.00019785265985943032,0.0005825276429124915,-2.5425454233999655e-05,0.0004815580723113957,-0.00019785265985940785,0.0003902393883537977,-2.5425454233989877e-05,0.00027614410271722343,-2.232470836981516e-18,0.00043249471041205005,1.5802246663976227e-17,0.0003945156670434554,0.00019785265985940785,0.0003902393883537977,2.5425454233989877e-05,0.00027614410271722343,0.00019785265985940785,0.0003902393883537977,-0.0002168124285431888,0.0002574300899277067,0.0021745775134119553,0.0024711704808213705,0.0009827811402680988,0.0017924551902017995,0.0019454355885969049,0.0016602707292719128,0.0,0.0007208811563820128,0.0019454355885969049,0.0014700996711681869,0.001368570824920801,0.0008538577623856601,0.0012974841312361524,0.001183547001130382,0.001368570824920801,0.0008538577623856601,0.001368570824920801,0.000989102698326309
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,0,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,-0.0003106818181818182,0.0005134078844779811,-0.0007822727272727273,0.0007564882010106953,-0.00013743591007391566,0.00030737476225273187,-0.0006734817613605094,0.0004605989644307651,-0.00017324590810787572,0.0005020501682399083,-0.00010879096591216684,0.0004284977361482017,0.0,0.0,-0.00020480195398014958,0.0002786182581405191,-0.00017324590810787572,0.0005020501682399083,9.601098806799463e-05,0.00042947120720707025,-0.00017324590810787317,0.0003553556337763131,9.601098806799282e-05,0.0003788808811281296,-7.012816779303968e-18,0.00035465017266755297,-3.814420370471729e-18,0.0002022246170362542,0.00017324590810787317,0.0003553556337763131,-9.601098806799282e-05,0.0003788808811281296,0.00017324590810787317,0.0003553556337763131,0.00010879096591214577,0.0003514078870133596,0.0018509054716157615,0.003051737330304813,0.0010595601968321113,0.002055278654652805,0.0016793964128276008,0.0013942841743567718,0.0,0.0010406567284017068,0.0016793964128276008,0.0013844246096892054,0.0012393128094368125,0.0012326536314523817,0.0010639505180026659,0.0006066738511087664,0.0012393128094368125,0.0012326536314523817,0.0012393128094368125,0.0011630146269522245
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.00011095454545454546,0.0005713295669103552,-0.0008153181818181819,0.0005644921346926546,-8.055900491498973e-05,0.0003046961151940303,-0.0009328776582594559,0.0004355021326741125,0.00019151355036951958,0.0004874278088346604,0.0001175594764413099,0.0004935088814532761,0.0,0.0,0.00016533091400412636,0.00021650292281410964,0.00019151355036951958,0.0004874278088346604,-4.777143756282041e-05,0.00044869438560454533,0.0001915135503695005,0.00019378290164176793,-4.777143756280882e-05,0.00017845985537099046,2.8016769775364057e-18,0.0004472516694844882,4.00661984650325e-18,0.00041167794657231066,-0.0001915135503695005,0.00019378290164176793,4.777143756280882e-05,0.00017845985537099046,-0.0001915135503695005,0.00019378290164176793,-0.00011755947644130514,0.00026466478079481656,0.001824943246185611,0.002508794585896146,0.0009946473504970806,0.0022393840562817935,0.0016537969768735008,0.0015980861208011383,0.0,0.0008148396824464553,0.0016537969768735008,0.0013938545943764564,0.0007728622552948042,0.0005831510036757802,0.0013417550084534673,0.001235033839716936,0.0007728622552948042,0.0005831510036757802,0.0007728622552948042,0.0009115538188257549
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.00026700000000000004,0.0005687832460194137,-0.0010717727272727272,0.0006223520617340227,-2.287192802156785e-05,0.0003046961151940317,-0.0012126519717865956,0.00043550213267411664,0.00028987192802155265,0.0005068562907082872,0.00014087924451391444,0.0004916027244384854,0.0,0.0,0.00017437475007547263,0.00026281435561047525,0.00028987192802155265,0.0005068562907082872,-3.349550556158433e-05,0.0005548922470830648,0.00028987192802154934,0.00032320707040590403,-3.3495505561563774e-05,0.000360227232491478,8.99394983993657e-18,0.000390436280422547,-8.666225092344362e-18,0.0004220684148860315,-0.00028987192802154934,0.00032320707040590403,3.3495505561563774e-05,0.000360227232491478,-0.00028987192802154934,0.00032320707040590403,-0.0001408792445139038,0.00023723466191064282,0.001973349738058241,0.0029388289124747955,0.0009369602736036629,0.0025191583698089453,0.001810440800146414,0.0016156874178293707,0.0,0.0009628178169068984,0.001810440800146414,0.0016981722468107786,0.0012594931392392614,0.0011141772030359978,0.00117130884126765,0.001266205244658103,0.0012594931392392614,0.0011141772030359978,0.0012594931392392614,0.0008525832302458322
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0003816818181818182,0.0005238173424249223,-0.0011833181818181819,0.00046022793383523685,6.437032507456943e-05,0.0003073747622527227,-0.0016302095373053637,0.0004605989644307714,0.00031731149310721844,0.000497999990152543,0.00044689135548719306,0.000371944960056038,0.0,0.0,0.00013010480066277523,0.00023935307279443306,0.00031731149310721844,0.000497999990152543,0.00031678655482439937,0.00026416463331068645,0.00031731149310721074,0.00033136229529688463,0.0003167865548243973,0.00018469822330401245,-2.032879073410321e-18,0.00037175666698461565,1.3503245239137647e-18,0.00018886375989191054,-0.00031731149310721074,0.00033136229529688463,-0.0003167865548243973,0.00018469822330401245,-0.00031731149310721074,0.00033136229529688463,-0.00044689135548718525,0.00032821057070814465,0.001953133845456585,0.0025640019833238926,0.0009864946118327376,0.003012006430597678,0.0018113114635648474,0.001562726235655307,0.0,0.0008481640190460744,0.0018113114635648474,0.0011092804547564587,0.0013113983789978646,0.0008708812247364345,0.001115270000953849,0.000566591279675733,0.0013113983789978646,0.0008708812247364345,0.0013113983789978646,0.0014315230676116193
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,2,4,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0007523684210526316,0.0005811583462291606,-0.002588157894736842,0.0006371988406871903,0.0004176747950139291,0.00031704988424002795,-0.0023872001693285793,0.0004482663538085325,0.0003346936260386337,0.00051399244146916,-0.00020095772540818844,0.0004314705600187093,0.0,0.0,-0.00027013602317789746,0.0004031731352569546,0.0003346936260386337,0.00051399244146916,6.917829776968567e-05,0.00024660123450814147,0.00033469362603858946,0.00030700255699142804,6.917829776967466e-05,0.00014562361628112064,5.804761368215155e-17,0.00041223495713989684,3.7005532045097345e-18,0.000199012389669973,-0.00033469362603858946,0.00030700255699142804,-6.917829776967466e-05,0.00014562361628112064,-0.00033469362603858946,0.00030700255699142804,0.00020095772540819473,0.00040084352291570445,0.0024958434597401134,0.004499754416798413,0.0013688244477340129,0.003731999230754177,0.0018766709504461137,0.0014953694054643163,0.0,0.0014796554289487614,0.0018766709504461137,0.0008089820012941101,0.0012557012970128736,0.0005060491466130366,0.0012367048714197486,0.0005970371690099227,0.0012557012970128736,0.0005060491466130366,0.0012557012970128736,0.0014034882941553082
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,3,-4,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,-0.0011817142857142857,0.00044086495070702185,0.002302,0.0010629890247159971,-0.0006036012192410571,0.0003042452896824402,0.0020400879171554426,0.0004634482199899157,-0.0005781130664731365,0.0002976130011361267,0.0002619120828445,0.0007775547493377697,0.0,0.0,0.00010199973805995711,0.0007179063304002129,-0.0005781130664731365,0.0002976130011361267,0.00015991234478448645,0.00044564804147585556,-0.0005781130664731366,0.0002976130011361266,0.0001599123447845015,0.00044564804147585556,7.349825888032316e-19,6.686965632715381e-19,-6.969871108835386e-19,4.276431580653223e-18,0.0005781130664731366,0.0002976130011361266,-0.0001599123447845015,0.00044564804147585556,0.0005781130664731366,0.0002976130011361266,-0.0002619120828445143,0.0007775547493377516,0.0025043091378353513,0.005490967074147991,0.0015163370882883779,0.00343043257712519,0.0014709520698815166,0.0025945763308578094,0.0,0.002255718729260596,0.0014709520698815166,0.001496856469212053,0.0014709520698815164,0.001496856469212068,2.7410722786178457e-18,1.3526281852843207e-17,0.0014709520698815164,0.001496856469212068,0.0014709520698815164,0.002594576330857769
